0.00	0.00
0.01	0.01
0.02	0.02
0.03	0.03
0.04	0.04
0.05	0.05
0.06	0.06
0.07	0.07
0.08	0.08
0.09	0.09
0.10	0.10
0.11	0.11
0.12	0.12
0.13	0.13
0.14	0.14
0.15	0.15
0.16	0.16
0.17	0.17
0.18	0.18
0.19	0.19
0.20	0.20
0.21	0.21
0.22	0.22
0.23	0.23
0.24	0.24
0.25	0.25
0.26	0.26
0.27	0.27
0.28	0.28
0.29	0.29
0.30	0.30
0.31	0.31
0.32	0.31
0.33	0.32
0.34	0.33
0.35	0.34
0.36	0.35
0.37	0.36
0.38	0.37
0.39	0.38
0.40	0.39
0.41	0.40
0.42	0.41
0.43	0.42
0.44	0.43
0.45	0.43
0.46	0.44
0.47	0.45
0.48	0.46
0.49	0.47
0.50	0.48
0.51	0.49
0.52	0.50
0.53	0.51
0.54	0.51
0.55	0.52
0.56	0.53
0.57	0.54
0.58	0.55
0.59	0.56
0.60	0.56
0.61	0.57
0.62	0.58
0.63	0.59
0.64	0.60
0.65	0.61
0.66	0.61
0.67	0.62
0.68	0.63
0.69	0.64
0.70	0.64
0.71	0.65
0.72	0.66
0.73	0.67
0.74	0.67
0.75	0.68
0.76	0.69
0.77	0.70
0.78	0.70
0.79	0.71
0.80	0.72
0.81	0.72
0.82	0.73
0.83	0.74
0.84	0.74
0.85	0.75
0.86	0.76
0.87	0.76
0.88	0.77
0.89	0.78
0.90	0.78
0.91	0.79
0.92	0.80
0.93	0.80
0.94	0.81
0.95	0.81
0.96	0.82
0.97	0.82
0.98	0.83
0.99	0.84
1.00	0.84
1.01	0.85
1.02	0.85
1.03	0.86
1.04	0.86
1.05	0.87
1.06	0.87
1.07	0.88
1.08	0.88
1.09	0.89
1.10	0.89
1.11	0.90
1.12	0.90
1.13	0.90
1.14	0.91
1.15	0.91
1.16	0.92
1.17	0.92
1.18	0.92
1.19	0.93
1.20	0.93
1.21	0.94
1.22	0.94
1.23	0.94
1.24	0.95
1.25	0.95
1.26	0.95
1.27	0.96
1.28	0.96
1.29	0.96
1.30	0.96
1.31	0.97
1.32	0.97
1.33	0.97
1.34	0.97
1.35	0.98
1.36	0.98
1.37	0.98
1.38	0.98
1.39	0.98
1.40	0.99
1.41	0.99
1.42	0.99
1.43	0.99
1.44	0.99
1.45	0.99
1.46	0.99
1.47	0.99
1.48	1.00
1.49	1.00
1.50	1.00
1.51	1.00
1.52	1.00
1.53	1.00
1.54	1.00
1.55	1.00
1.56	1.00
1.57	1.00
1.58	1.00
1.59	1.00
1.60	1.00
1.61	1.00
1.62	1.00
1.63	1.00
1.64	1.00
1.65	1.00
1.66	1.00
1.67	1.00
1.68	0.99
1.69	0.99
1.70	0.99
1.71	0.99
1.72	0.99
1.73	0.99
1.74	0.99
1.75	0.98
1.76	0.98
1.77	0.98
1.78	0.98
1.79	0.98
1.80	0.97
1.81	0.97
1.82	0.97
1.83	0.97
1.84	0.96
1.85	0.96
1.86	0.96
1.87	0.96
1.88	0.95
1.89	0.95
1.90	0.95
1.91	0.94
1.92	0.94
1.93	0.94
1.94	0.93
1.95	0.93
1.96	0.93
1.97	0.92
1.98	0.92
1.99	0.91
2.00	0.91
2.01	0.91
2.02	0.90
2.03	0.90
2.04	0.89
2.05	0.89
2.06	0.88
2.07	0.88
2.08	0.87
2.09	0.87
2.10	0.86
2.11	0.86
2.12	0.85
2.13	0.85
2.14	0.84
2.15	0.84
2.16	0.83
2.17	0.83
2.18	0.82
2.19	0.81
2.20	0.81
2.21	0.80
2.22	0.80
2.23	0.79
2.24	0.78
2.25	0.78
2.26	0.77
2.27	0.77
2.28	0.76
2.29	0.75
2.30	0.75
2.31	0.74
2.32	0.73
2.33	0.73
2.34	0.72
2.35	0.71
2.36	0.70
2.37	0.70
2.38	0.69
2.39	0.68
2.40	0.68
2.41	0.67
2.42	0.66
2.43	0.65
2.44	0.65
2.45	0.64
2.46	0.63
2.47	0.62
2.48	0.61
2.49	0.61
2.50	0.60
2.51	0.59
2.52	0.58
2.53	0.57
2.54	0.57
2.55	0.56
2.56	0.55
2.57	0.54
2.58	0.53
2.59	0.52
2.60	0.52
2.61	0.51
2.62	0.50
2.63	0.49
2.64	0.48
2.65	0.47
2.66	0.46
2.67	0.45
2.68	0.45
2.69	0.44
2.70	0.43
2.71	0.42
2.72	0.41
2.73	0.40
2.74	0.39
2.75	0.38
2.76	0.37
2.77	0.36
2.78	0.35
2.79	0.34
2.80	0.33
2.81	0.33
2.82	0.32
2.83	0.31
2.84	0.30
2.85	0.29
2.86	0.28
2.87	0.27
2.88	0.26
2.89	0.25
2.90	0.24
2.91	0.23
2.92	0.22
2.93	0.21
2.94	0.20
2.95	0.19
2.96	0.18
2.97	0.17
2.98	0.16
2.99	0.15
3.00	0.14
3.01	0.13
3.02	0.12
3.03	0.11
3.04	0.10
3.05	0.09
3.06	0.08
3.07	0.07
3.08	0.06
3.09	0.05
3.10	0.04
3.11	0.03
3.12	0.02
3.13	0.01
3.14	0.00
3.15	-0.01
3.16	-0.02
3.17	-0.03
3.18	-0.04
3.19	-0.05
3.20	-0.06
3.21	-0.07
3.22	-0.08
3.23	-0.09
3.24	-0.10
3.25	-0.11
3.26	-0.12
3.27	-0.13
3.28	-0.14
3.29	-0.15
3.30	-0.16
3.31	-0.17
3.32	-0.18
3.33	-0.19
3.34	-0.20
3.35	-0.21
3.36	-0.22
3.37	-0.23
3.38	-0.24
3.39	-0.25
3.40	-0.26
3.41	-0.27
3.42	-0.27
3.43	-0.28
3.44	-0.29
3.45	-0.30
3.46	-0.31
3.47	-0.32
3.48	-0.33
3.49	-0.34
3.50	-0.35
3.51	-0.36
3.52	-0.37
3.53	-0.38
3.54	-0.39
3.55	-0.40
3.56	-0.41
3.57	-0.42
3.58	-0.42
3.59	-0.43
3.60	-0.44
3.61	-0.45
3.62	-0.46
3.63	-0.47
3.64	-0.48
3.65	-0.49
3.66	-0.50
3.67	-0.50
3.68	-0.51
3.69	-0.52
3.70	-0.53
3.71	-0.54
3.72	-0.55
3.73	-0.56
3.74	-0.56
3.75	-0.57
3.76	-0.58
3.77	-0.59
3.78	-0.60
3.79	-0.60
3.80	-0.61
3.81	-0.62
3.82	-0.63
3.83	-0.64
3.84	-0.64
3.85	-0.65
3.86	-0.66
3.87	-0.67
3.88	-0.67
3.89	-0.68
3.90	-0.69
